lon,lat,log_ppt_2025_standardized
-111.29583333388253,45.0458333335285,1.4567149
-104.36250000082651,46.4125000001405,1.402537
-112.89583333381852,46.179166666816506,0.74431646
-107.19583333404653,48.679166666716505,-0.83489406
-114.46250000042252,47.4125000001005,0.7087676
-107.16250000071452,45.3791666668485,1.3444616
-107.62916666736253,48.3125000000645,-0.49126348
-111.02916666722652,48.2125000000685,-0.25995624
-114.12916666710252,46.3125000001445,1.0378933
-108.26250000067051,47.379166666768505,-0.2955486
-109.92916666727052,45.1458333335245,0.9272436
-110.19583333392652,48.679166666716505,-0.4258361
-108.49583333399453,48.9458333333725,-1.8013681
-105.26250000079052,48.1791666667365,-0.10527876
-113.02916666714653,46.0458333334885,1.1257321
-110.86250000056653,48.779166666712506,-0.1470883
-115.72916666703853,48.8791666667085,0.74895585
-108.89583333397852,45.31250000018451,0.8409663
-105.46250000078253,47.8458333334165,0.0040582037
-105.26250000079052,45.9458333334925,1.7611945
-111.32916666721452,45.2791666668525,1.0596149
-111.26250000055052,48.245833333400505,-0.024135042
-106.36250000074652,48.6458333333845,0.0186982
-108.29583333400252,46.945833333452505,0.19990078
-113.79583333378253,46.8458333334565,1.0538787
-109.59583333395052,45.1458333335245,1.0066684
-104.62916666748252,45.7791666668325,1.6325196
-113.2958333338025,45.0458333335285,1.11704
-104.894871795677,45.015384615581,1.724902
-113.7291666671185,46.079166666820505,0.99919206
-107.0291666673865,45.4791666668445,1.6123459
-106.56250000073852,46.8125000001245,1.2979648
-112.12916666718252,45.0791666668605,1.075025
-109.46250000062253,46.512500000136505,0.58602786
-112.89583333381852,47.5791666667605,0.5451354
-111.49583333387451,45.0791666668605,0.6992103
-104.16250000083453,45.212500000188506,1.7220721
-110.9291666672305,45.4791666668445,1.5238425
-109.72916666727852,48.8791666667085,0.07171042
-107.12916666738252,47.2458333334405,0.36520147
-112.36250000050651,48.9791666667045,0.2838678
-109.99583333393451,46.6791666667965,0.3544839
-111.02916666722652,46.179166666816506,1.2257645
-106.69583333406652,45.8458333334965,1.3672742
-113.66250000045451,45.7125000001685,1.0196313
-106.02916666742652,46.4458333334725,1.4205617
-113.0958333338105,45.2791666668525,1.1670995
-111.26250000055052,46.079166666820505,1.2329841
-108.9625000006425,47.6125000000925,-0.48365316
-110.56250000057852,48.1125000000725,-1.1259084
-113.2958333338025,46.8458333334565,1.1444865
-105.0958333341305,45.645833333504505,1.9014007
-107.92916666735051,48.5791666667205,-0.8304341
-114.62916666708252,47.7458333334205,0.94764173
-106.19583333408652,46.3125000001445,1.6194992
-106.69583333406652,48.0791666667405,-0.055372
-108.62916666732252,47.3458333334365,-0.44543904
-106.92916666739052,47.379166666768505,0.61010605
-107.56250000069852,46.7125000001285,1.0907782
-112.69583333382651,45.2791666668525,0.92171884
-108.39583333399852,46.8458333334565,0.5767829
-105.62916666744252,48.6125000000525,0.48922142
-107.66250000069452,46.8791666667885,0.80396813
-110.59583333391052,48.8458333333765,-0.2076989
-105.0958333341305,47.045833333448506,1.434839
-114.1625000004345,47.379166666768505,0.74299276
-106.49583333407452,47.6458333334245,0.87144667
-110.72916666723852,45.74583333350051,1.5244495
-105.22916666745851,46.6791666667965,1.54391
-104.99583333413452,45.4458333335125,1.8010962
-110.32916666725453,46.2791666668125,0.8773549
-104.56250000081852,47.6125000000925,0.93010587
-112.99583333381452,47.9458333334125,0.5117932
-107.79583333402252,45.1458333335245,1.0415194
-108.22916666733852,48.7458333333805,-1.2517539
-104.6625000008145,47.5458333334285,1.0672414
-110.99583333389452,45.1791666668565,1.4912592
-110.2958333339225,48.1125000000725,-1.2130159
-111.19583333388653,48.779166666712506,-0.2826664
-113.9625000004425,46.6458333334645,1.2605371
-104.92916666747053,47.0791666667805,1.3670839
-105.16250000079452,47.2791666667725,1.2239535
-108.5291666673265,47.479166666764506,-0.44347957
-108.12916666734252,48.0125000000765,-0.36280853
-110.96250000056251,47.2791666667725,-0.050571185
-110.59583333391052,45.8791666668285,0.7192429
-105.56250000077851,47.379166666768505,1.020245
-109.96250000060252,48.9125000000405,-0.6970446
-106.06250000075852,46.3458333334765,1.5850046
-112.59583333383053,44.7125000002085,0.97395444
-105.99583333409451,47.1791666667765,1.2448487
-110.52916666724651,48.345833333396506,-0.068226
-114.06250000043852,48.1791666667365,0.8845773
-105.49583333411452,45.112500000192505,1.7410929
-107.12916666738252,45.9791666668245,1.6197206
-113.76250000045052,47.812500000084505,0.99849445
-110.46250000058252,46.5458333334685,0.12955251
-110.46250000058252,47.1125000001125,0.2927751
-108.06250000067853,45.5791666668405,1.3366059
-107.69583333402652,45.1458333335245,1.2834951
-110.99583333389452,46.7125000001285,-0.049073715
-111.5625000005385,44.679166666876505,1.284969
-106.66250000073452,48.679166666716505,-0.33679098
-105.36250000078653,48.3791666667285,0.035662983
-114.86250000040653,47.4458333334325,0.99203
-107.79583333402252,45.9458333334925,1.3917474
-108.46250000066252,47.379166666768505,-0.22227189
-111.09583333389052,48.1791666667365,-0.308842
-104.6625000008145,47.7458333334205,0.9389648
-105.0958333341305,48.679166666716505,-0.16057163
-107.59583333403052,47.8458333334165,-0.57984364
-104.4291666674905,48.4791666667245,0.3804195
-110.89583333389852,47.2458333334405,-0.012394674
-108.89583333397852,47.7458333334205,-0.891344
-112.82916666715452,45.112500000192505,0.9334939
-109.56250000061851,47.9458333334125,-1.0980476
-112.19583333384652,47.9791666667445,0.62419426
-114.06250000043852,46.6791666667965,1.0897659
-111.92916666719051,44.6125000002125,1.3161844
-109.99583333393451,45.112500000192505,1.3187556
-109.32916666729452,46.4458333334725,0.5094029
-113.06250000047852,45.7791666668325,0.979965
-105.42916666745052,47.5458333334285,0.7341102
-110.96250000056251,45.112500000192505,1.4830911
-115.59583333371052,48.9125000000405,0.78110397
-105.7291666674385,48.4791666667245,0.71905553
-105.32916666745452,46.3458333334765,1.5716552
-107.22916666737852,46.8125000001245,1.4134641
-111.32916666721452,45.3458333335165,0.75302815
-111.66250000053452,48.6125000000525,0.14890145
-114.66250000041452,48.245833333400505,0.9756083
-106.56250000073852,47.0125000001165,1.5926448
-114.32916666709453,46.3791666668085,0.8272343
-105.62916666744252,48.0125000000765,0.38103572
-108.29583333400252,47.5458333334285,-0.43013072
-108.89583333397852,47.1791666667765,-0.21822943
-109.49583333395452,45.4125000001805,0.6968295
-110.32916666725453,46.3458333334765,0.55216056
-112.52916666716652,47.1125000001125,0.6152697
-104.59583333415053,45.1791666668565,1.754575
-106.82916666739452,46.7125000001285,1.7529386
-105.56250000077851,48.7125000000485,0.4635774
-108.59583333399053,47.4458333334325,-0.49375272
-111.3625000005465,48.679166666716505,0.23171768
-111.42916666721052,48.6125000000525,0.19324146
-106.89583333405852,46.5791666668005,1.6593164
-108.12916666734252,45.5458333335085,1.276727
-108.12916666734252,45.6125000001725,1.2586261
-107.06250000071852,47.4458333334325,0.25697723
-113.16250000047452,48.5125000000565,0.56050235
-105.66250000077451,48.6458333333845,0.44581175
-107.19583333404653,46.7458333334605,1.3873823
-108.9625000006425,48.7458333333805,-1.9832108
-105.39583333411852,45.7125000001685,1.8072271
-108.49583333399453,48.0125000000765,-0.53151464
-108.49583333399453,48.8791666667085,-1.9743037
-111.9958333338545,44.9791666668645,1.260872
-105.69583333410652,45.1791666668565,1.5361502
-104.32916666749452,47.1458333334445,1.108892
-104.49583333415453,45.8458333334965,1.566143
-112.96250000048252,45.31250000018451,0.9530574
-112.72916666715852,47.1125000001125,0.56490225
-112.62916666716252,48.245833333400505,0.7941246
-105.59583333411052,45.31250000018451,1.7736115
-110.22916666725853,46.8458333334565,0.16264799
-110.62916666724252,48.9125000000405,-0.3282869
-109.49583333395452,48.345833333396506,-1.1514239
-109.66250000061451,48.3125000000645,-1.293986
-113.16250000047452,47.4458333334325,0.8460055
-108.16250000067453,47.4458333334325,-0.22988276
-107.69583333402652,45.6791666668365,1.4908025
-104.4291666674905,48.8791666667085,0.08224027
-110.99583333389452,47.2791666667725,-0.038840648
-104.72916666747852,46.8458333334565,1.3369895
-113.26250000047052,47.4125000001005,0.9162191
-108.12916666734252,47.479166666764506,-0.17177431
-105.69583333410652,47.9791666667445,0.5642273
-105.5291666674465,48.779166666712506,0.4208473
-114.62916666708252,47.7791666667525,0.9263052
-108.16250000067453,45.5458333335085,1.2449671
-111.29583333388253,46.1458333334845,0.74344903
-104.06250000083853,46.3791666668085,1.2931641
-112.16250000051453,48.245833333400505,0.6155094
-112.76250000049052,45.112500000192505,0.97703755
-107.66250000069452,47.8458333334165,-0.54074764
-108.56250000065852,47.4458333334325,-0.46017542
-109.99583333393451,48.9791666667045,-0.7954053
-114.1625000004345,46.179166666816506,1.2806505
-108.82916666731452,45.4125000001805,0.67542
-106.92916666739052,46.6458333334645,1.7920048
-109.56250000061851,45.8125000001645,0.61040473
-108.7625000006505,47.045833333448506,0.009570665
-114.12916666710252,45.6125000001725,0.79181266
-106.96250000072251,46.6791666667965,1.6669182
-109.79583333394253,46.6458333334645,0.55847627
-105.86250000076652,45.3791666668485,1.4134552
-111.62916666720253,47.7791666667525,0.4702167
-114.02916666710652,46.6791666667965,1.0650718
-108.42916666733052,47.9791666667445,-0.38478234
-104.52916666748652,45.8458333334965,1.5253338
-112.883333333819,44.391666666888,0.98703593
-112.860256410743,44.381410256632,1.0483167
-112.83035714334494,44.38095238117415,1.1323012
-112.95416666714952,44.42500000022,0.9923841
-112.92777777826169,44.41944444466466,0.9710584
-112.89523809572329,44.41428571450614,0.9730569
-112.8625000004865,44.4125000002205,0.9867089
-112.8351851856728,44.40925925947989,1.0570431
-112.99047619095758,44.45238095259986,1.1274966
-112.96250000048252,44.4458333335525,0.96707356
-112.92916666715053,44.4458333335525,0.98263085
-112.89583333381852,44.4458333335525,0.9863599
-112.8625000004865,44.4458333335525,1.0162011
-112.83194444493218,44.44861111133017,1.0337814
-112.80833333382202,44.458333333552005,1.0268809
-112.425000000504,44.45833333355201,1.1458328
-112.39583333383852,44.458333333552005,1.2447177
-113.016666667147,44.4875000002175,1.0988238
-112.99583333381452,44.4791666668845,1.0230029
-112.96250000048252,44.4791666668845,0.96884954
-112.92916666715053,44.4791666668845,1.0644547
-112.89583333381852,44.4791666668845,1.0690587
-112.8625000004865,44.4791666668845,1.0680428
-112.82916666715452,44.4791666668845,1.0541136
-112.798076923566,44.481410256628,1.0385265
-112.76250000049052,44.491666666884,1.037368
-112.741666667158,44.491666666884,1.0131004
-112.658333333828,44.49166666688401,0.94693345
-112.5933333338306,44.4900000002174,0.7430212
-112.56428571478416,44.48809523831272,0.37864688
-112.52738095288088,44.48809523831272,0.45303655
-112.49702381002496,44.48095238117014,0.7382119
-112.46083333383592,44.4850000002176,0.9728807
-112.4291666671705,44.4791666668845,0.9999044
-112.39583333383852,44.4791666668845,1.0973253
-112.36979166717288,44.48229166688438,1.1335931
-111.09583333389052,44.491666666884,0.90787363
-111.0650000005584,44.488333333550806,0.9411141
-113.016666667147,44.500000000217,1.0403695
-112.9950000004812,44.5116666668832,0.9628466
-112.96250000048252,44.5125000002165,1.0475298
-112.92916666715053,44.5125000002165,1.0530119
-112.89583333381852,44.5125000002165,1.0211562
-112.8625000004865,44.5125000002165,1.0064802
-112.82916666715452,44.5125000002165,0.9733968
-112.79583333382251,44.5125000002165,1.0541363
-112.76250000049052,44.5125000002165,1.0961329
-112.73035714334894,44.514285714502144,1.0192788
-112.69464285763608,44.514285714502144,1.0186069
-112.6625000004945,44.5125000002165,0.9659277
-112.62916666716252,44.5125000002165,0.93072814
-112.59583333383053,44.5125000002165,0.83223915
-112.56250000049852,44.5125000002165,0.8308025
-112.52916666716652,44.5125000002165,1.0031204
-112.49583333383453,44.5125000002165,1.0634251
-112.46250000050252,44.5125000002165,1.0497221
-112.4291666671705,44.5125000002165,1.0470175
-112.39583333383852,44.5125000002165,1.0543506
-112.36666666717302,44.5125000002165,1.0676872
-112.1041666671835,44.525000000216,1.1451864
-111.8233333338614,44.5216666668828,1.3032805
-111.800000000529,44.52222222243834,1.3397217
-111.12424242479848,44.51363636385282,0.8930321
-111.06666666722502,44.5125000002165,0.96696967
-112.99583333381452,44.5458333335485,0.9825302
-112.96250000048252,44.5458333335485,1.091093
-112.92916666715053,44.5458333335485,1.0654067
-112.89583333381852,44.5458333335485,1.0453608
-112.8625000004865,44.5458333335485,1.0424905
-112.82916666715452,44.5458333335485,1.0087321
-112.79583333382251,44.5458333335485,1.0627493
-112.76250000049052,44.5458333335485,1.1022959
-112.72916666715852,44.5458333335485,1.0752833
-112.69583333382651,44.5458333335485,1.0435493
-112.6625000004945,44.5458333335485,1.0552129
-112.62916666716252,44.5458333335485,1.0245664
-112.59583333383053,44.5458333335485,0.9849566
-112.56250000049852,44.5458333335485,0.99362475
-112.52916666716652,44.5458333335485,1.0953116
-112.49583333383453,44.5458333335485,1.0493104
-112.46250000050252,44.5458333335485,1.0302721
-112.4291666671705,44.5458333335485,1.0457752
-112.39583333383852,44.5458333335485,1.0154299
-112.36333333383982,44.546666666881805,0.9777788
-112.3291666671745,44.550000000215,0.97888106
-112.308333333842,44.558333333548006,0.98403406
-112.22083333384552,44.5541666668815,1.1246903
-112.194871795385,44.548717948933,1.1029004
-112.16250000051453,44.550000000215,1.1229831
-112.12797619099209,44.54761904783415,1.1552007
-112.09583333385052,44.5458333335485,1.2220912
-112.06250000051853,44.550000000215,1.1763276
-112.03181818233791,44.54924242445746,1.0876426
-111.99583333385452,44.550000000215,1.1037457
-111.9656250005224,44.55312500021488,1.2434506
-111.92916666719051,44.558333333548006,1.2693896
-111.9041666671915,44.558333333548006,1.0197943
-111.85333333386022,44.5516666668816,0.864159
-111.82916666719451,44.5458333335485,1.0947996
-111.7958333338625,44.5458333335485,1.3889662
-111.76369047672095,44.54761904783415,1.3131044
-111.73055555608735,44.55277777799267,1.035912
-111.700000000533,44.558333333548006,0.83571076
-111.66250000053452,44.558333333548006,0.84083974
-111.62916666720253,44.558333333548006,0.8860797
-111.60416666720351,44.558333333548006,0.8077812
-111.558333333872,44.558333333548006,0.80604243
-111.52604166720664,44.55312500021488,0.58179927
-111.49696969751083,44.549242424457454,0.33864954
-111.47222222276434,44.54444444465967,0.3483903
-111.15937500055465,44.55312500021488,1.0509446
-111.12833333388922,44.546666666881805,1.053401
-111.09583333389052,44.5458333335485,1.0690717
-111.06666666722502,44.5458333335485,1.0468532
-113.05595238143115,44.58452380973743,0.8810145
-113.0283333338132,44.5800000002138,0.9159267
-112.99583333381452,44.5791666668805,1.0308793
-112.96250000048252,44.5791666668805,1.1243229
-112.92916666715053,44.5791666668805,1.0949434
-112.89583333381852,44.5791666668805,1.0876615
-112.8625000004865,44.5791666668805,1.0938458
-112.82916666715452,44.5791666668805,1.0816344
-112.79583333382251,44.5791666668805,1.053699
-112.76250000049052,44.5791666668805,1.11041
-112.72916666715852,44.5791666668805,1.1344535
-112.69583333382651,44.5791666668805,1.016355
-112.6625000004945,44.5791666668805,0.94718987
-112.62916666716252,44.5791666668805,1.0183247
-112.59583333383053,44.5791666668805,1.0575863
-112.56250000049852,44.5791666668805,1.0840266
-112.52916666716652,44.5791666668805,1.0598077
-112.49583333383453,44.5791666668805,0.9822527
-112.46250000050252,44.5791666668805,0.97616774
-112.4291666671705,44.5791666668805,0.9812969
-112.39583333383852,44.5791666668805,0.9661367
-112.36250000050651,44.5791666668805,0.93182504
-112.32916666717452,44.5791666668805,0.9340439
-112.2966666671758,44.5800000002138,0.9462799
-112.26369047670094,44.58095238116614,1.011088
-112.2283333338452,44.5800000002138,1.0811439
-112.19583333384652,44.5791666668805,1.1708064
-112.16250000051453,44.5791666668805,1.2441739
-112.12916666718252,44.5791666668805,1.2851329
-112.09583333385052,44.5791666668805,1.2953031
-112.06250000051853,44.5791666668805,1.3102497
-112.02916666718652,44.5791666668805,1.286384
